rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/fps,rollout/exploration_rate,train/learning_rate,train/loss,train/n_updates
0.03,6588,8400000,8400,1000.0,1274,0.05,0.0001,8.341881994056166e-07,2087499
0.03,6592,8404000,8404,1000.0,1274,0.05,0.0001,1.6025575177991414e-06,2088499
0.03,6595,8408000,8408,1000.0,1274,0.05,0.0001,1.9516758129611844e-06,2089499
0.03,6598,8412000,8412,1000.0,1274,0.05,0.0001,2.1384844330896158e-06,2090499
0.03,6601,8416000,8416,1000.0,1274,0.05,0.0001,2.6015877665486187e-06,2091499
0.03,6605,8420000,8420,1000.0,1274,0.05,0.0001,2.964196482935222e-06,2092499
0.03,6608,8424000,8424,1000.0,1274,0.05,0.0001,1.1953622561122756e-05,2093499
0.03,6611,8428000,8428,1000.0,1274,0.05,0.0001,3.200817104698217e-07,2094499
0.02,6614,8432000,8432,1000.0,1274,0.05,0.0001,6.160863904369762e-06,2095499
0.02,6617,8436000,8436,1000.0,1274,0.05,0.0001,5.601931661658455e-06,2096499
0.03,6621,8440000,8440,1000.0,1274,0.05,0.0001,4.2433762246218976e-06,2097499
0.03,6624,8444000,8444,1000.0,1274,0.05,0.0001,0.0007502457592636347,2098499
0.03,6627,8448000,8448,1000.0,1274,0.05,0.0001,4.911686346531496e-07,2099499
0.04,6630,8452000,8452,1000.0,1274,0.05,0.0001,2.9330633424251573e-06,2100499
0.03,6634,8456000,8456,1000.0,1274,0.05,0.0001,0.001465054927393794,2101499
0.02,6637,8460000,8460,1000.0,1274,0.05,0.0001,7.706562428211328e-07,2102499
0.02,6640,8464000,8464,1000.0,1274,0.05,0.0001,1.7489057881903136e-06,2103499
0.02,6643,8468000,8468,1000.0,1274,0.05,0.0001,2.307626118636108e-06,2104499
0.02,6647,8472000,8472,1000.0,1274,0.05,0.0001,1.3963199307909235e-06,2105499
0.02,6650,8476000,8476,1000.0,1274,0.05,0.0001,8.36496212741622e-07,2106499
0.02,6653,8480000,8480,1000.0,1274,0.05,0.0001,0.0012497557327151299,2107499
0.02,6656,8484000,8484,1000.0,1274,0.05,0.0001,9.562283594277687e-06,2108499
0.02,6659,8488000,8488,1000.0,1274,0.05,0.0001,8.02277099865023e-06,2109499
0.02,6663,8492000,8492,1000.0,1274,0.05,0.0001,9.625204256735742e-06,2110499
0.02,6666,8496000,8496,1000.0,1274,0.05,0.0001,1.0822938065757626e-06,2111499
0.02,6669,8500000,8500,1000.0,1274,0.05,0.0001,5.629337920254329e-06,2112499
0.02,6672,8504000,8504,1000.0,1274,0.05,0.0001,0.0010398301528766751,2113499
0.02,6675,8508000,8508,1000.0,1274,0.05,0.0001,1.2940130318384035e-06,2114499
0.02,6679,8512000,8512,1000.0,1274,0.05,0.0001,6.285466952249408e-06,2115499
0.02,6682,8516000,8516,1000.0,1274,0.05,0.0001,2.907279963437759e-07,2116499
0.03,6685,8520000,8520,1000.0,1274,0.05,0.0001,1.6513129139639204e-06,2117499
0.03,6688,8524000,8524,1000.0,1274,0.05,0.0001,3.1202350783132715e-06,2118499
0.03,6692,8528000,8528,1000.0,1274,0.05,0.0001,1.825963522605889e-07,2119499
0.03,6695,8532000,8532,1000.0,1274,0.05,0.0001,4.308008101361338e-06,2120499
0.03,6698,8536000,8536,1000.0,1274,0.05,0.0001,8.762854264432463e-08,2121499
0.02,6701,8540000,8540,1000.0,1274,0.05,0.0001,1.3437131656246493e-06,2122499
0.02,6704,8544000,8544,1000.0,1274,0.05,0.0001,3.261940719312406e-06,2123499
0.02,6708,8548000,8548,1000.0,1274,0.05,0.0001,9.48561364566558e-07,2124499
0.01,6711,8552000,8552,1000.0,1274,0.05,0.0001,2.769741968222661e-06,2125499
0.01,6714,8556000,8556,1000.0,1274,0.05,0.0001,3.4441632124071475e-07,2126499
0.01,6717,8560000,8560,1000.0,1274,0.05,0.0001,3.8716507333447225e-06,2127499
0.01,6720,8564000,8564,1000.0,1274,0.05,0.0001,7.186682751125772e-07,2128499
0.01,6724,8568000,8568,1000.0,1274,0.05,0.0001,1.8165334267905564e-06,2129499
0.01,6727,8572000,8572,1000.0,1274,0.05,0.0001,6.438241371142794e-07,2130499
0.01,6730,8576000,8576,1000.0,1274,0.05,0.0001,3.7198250879555417e-07,2131499
0.01,6733,8580000,8580,1000.0,1274,0.05,0.0001,0.0007762074237689376,2132499
0.01,6737,8584000,8584,1000.0,1274,0.05,0.0001,0.001237627468071878,2133499
0.01,6740,8588000,8588,1000.0,1274,0.05,0.0001,3.7314603105187416e-06,2134499
0.01,6743,8592000,8592,1000.0,1274,0.05,0.0001,3.378969779532781e-07,2135499
0.01,6746,8596000,8596,1000.0,1274,0.05,0.0001,1.609783566891565e-06,2136499
0.01,6750,8600000,8600,1000.0,1274,0.05,0.0001,6.947459496586816e-07,2137499
0.01,6753,8604000,8604,1000.0,1274,0.05,0.0001,4.1175371734425426e-06,2138499
0.01,6756,8608000,8608,1000.0,1274,0.05,0.0001,4.633007847587578e-06,2139499
0.01,6759,8612000,8612,1000.0,1273,0.05,0.0001,2.4177247723855544e-06,2140499
0.01,6763,8616000,8616,1000.0,1273,0.05,0.0001,6.146012765384512e-07,2141499
0.0,6766,8620000,8620,1000.0,1273,0.05,0.0001,1.1923087186005432e-05,2142499
0.0,6769,8624000,8624,1000.0,1273,0.05,0.0001,1.325005314356531e-06,2143499
0.0,6772,8628000,8628,1000.0,1273,0.05,0.0001,1.4769393601454794e-05,2144499
0.0,6776,8632000,8632,1000.0,1273,0.05,0.0001,9.944237717718352e-07,2145499
0.0,6779,8636000,8636,1000.0,1273,0.05,0.0001,2.0743013919855002e-06,2146499
0.0,6782,8640000,8640,1000.0,1273,0.05,0.0001,7.708681550866459e-06,2147499
0.0,6785,8644000,8644,1000.0,1273,0.05,0.0001,1.7710026440909132e-06,2148499
0.0,6789,8648000,8648,1000.0,1273,0.05,0.0001,0.0006195228197611868,2149499
0.0,6792,8652000,8652,1000.0,1273,0.05,0.0001,1.6802480331534753e-06,2150499
0.0,6795,8656000,8656,1000.0,1273,0.05,0.0001,0.0007966494304127991,2151499
0.0,6798,8660000,8660,1000.0,1273,0.05,0.0001,1.1353844456607476e-05,2152499
0.0,6802,8664000,8664,1000.0,1273,0.05,0.0001,4.362836989457719e-06,2153499
0.0,6805,8668000,8668,1000.0,1273,0.05,0.0001,5.296953531797044e-06,2154499
0.0,6808,8672000,8672,1000.0,1273,0.05,0.0001,2.647722567417077e-06,2155499
0.0,6812,8676000,8676,1000.0,1273,0.05,0.0001,5.898717063246295e-06,2156499
0.0,6815,8680000,8680,1000.0,1273,0.05,0.0001,5.776757461717352e-06,2157499
0.0,6819,8684000,8684,1000.0,1273,0.05,0.0001,2.3814486667106394e-06,2158499
0.0,6822,8688000,8688,1000.0,1273,0.05,0.0001,7.620285941811744e-06,2159499
0.0,6825,8692000,8692,1000.0,1273,0.05,0.0001,2.818727352860151e-06,2160499
0.0,6829,8696000,8696,1000.0,1273,0.05,0.0001,5.249374339655333e-07,2161499
0.0,6832,8700000,8700,1000.0,1273,0.05,0.0001,1.2739471912937006e-06,2162499
0.0,6835,8704000,8704,1000.0,1273,0.05,0.0001,1.2836892437917413e-06,2163499
0.0,6839,8708000,8708,1000.0,1273,0.05,0.0001,2.9142731818865286e-06,2164499
0.0,6842,8712000,8712,1000.0,1273,0.05,0.0001,5.693870548384439e-07,2165499
0.0,6845,8716000,8716,1000.0,1273,0.05,0.0001,1.1778856787714176e-06,2166499
0.0,6849,8720000,8720,1000.0,1273,0.05,0.0001,1.726117147882178e-06,2167499
0.0,6852,8724000,8724,1000.0,1273,0.05,0.0001,8.455836564280617e-07,2168499
0.0,6855,8728000,8728,1000.0,1273,0.05,0.0001,0.0007124298135749996,2169499
0.0,6859,8732000,8732,1000.0,1273,0.05,0.0001,4.675187938119052e-06,2170499
0.01,6862,8736000,8736,1000.0,1273,0.05,0.0001,1.5673767848056741e-06,2171499
0.01,6865,8740000,8740,1000.0,1272,0.05,0.0001,3.2241309781966265e-06,2172499
0.01,6868,8744000,8744,1000.0,1272,0.05,0.0001,8.225335932365851e-07,2173499
0.01,6872,8748000,8748,1000.0,1272,0.05,0.0001,5.331238526196103e-07,2174499
0.01,6875,8752000,8752,1000.0,1272,0.05,0.0001,9.63781758400728e-07,2175499
0.01,6878,8756000,8756,1000.0,1272,0.05,0.0001,5.342905637917283e-07,2176499
0.01,6882,8760000,8760,1000.0,1272,0.05,0.0001,1.071083602255385e-06,2177499
0.01,6885,8764000,8764,1000.0,1272,0.05,0.0001,1.5176964041074825e-07,2178499
0.01,6888,8768000,8768,1000.0,1272,0.05,0.0001,2.9934735721326433e-06,2179499
0.01,6891,8772000,8772,1000.0,1272,0.05,0.0001,2.865246528926946e-07,2180499
0.01,6894,8776000,8776,1000.0,1272,0.05,0.0001,9.815321391215548e-07,2181499
0.01,6898,8780000,8780,1000.0,1272,0.05,0.0001,2.1382559225457953e-06,2182499
0.01,6901,8784000,8784,1000.0,1272,0.05,0.0001,0.0007070093997754157,2183499
0.01,6904,8788000,8788,1000.0,1272,0.05,0.0001,4.613270903064404e-06,2184499
0.01,6907,8792000,8792,1000.0,1272,0.05,0.0001,8.429566150880419e-06,2185499
0.01,6910,8796000,8796,1000.0,1272,0.05,0.0001,8.758448529988527e-06,2186499
0.01,6914,8800000,8800,1000.0,1272,0.05,0.0001,7.655926879124308e-07,2187499
0.01,6917,8804000,8804,1000.0,1272,0.05,0.0001,9.514737371318915e-07,2188499
0.01,6920,8808000,8808,1000.0,1272,0.05,0.0001,2.3419818262482295e-06,2189499
0.01,6923,8812000,8812,1000.0,1272,0.05,0.0001,2.4402534108958207e-06,2190499
0.01,6926,8816000,8816,1000.0,1272,0.05,0.0001,8.748294817451097e-07,2191499
0.01,6930,8820000,8820,1000.0,1272,0.05,0.0001,2.2707972675561905e-06,2192499
0.01,6933,8824000,8824,1000.0,1272,0.05,0.0001,2.1050282157375477e-06,2193499
0.01,6936,8828000,8828,1000.0,1272,0.05,0.0001,1.7031479728757404e-06,2194499
0.01,6939,8832000,8832,1000.0,1272,0.05,0.0001,1.3808137282467214e-06,2195499
0.0,6942,8836000,8836,1000.0,1272,0.05,0.0001,9.795533060241723e-07,2196499
0.0,6946,8840000,8840,1000.0,1272,0.05,0.0001,4.1824580421234714e-07,2197499
0.0,6949,8844000,8844,1000.0,1272,0.05,0.0001,4.283660018700175e-06,2198499
0.01,6952,8848000,8848,1000.0,1272,0.05,0.0001,2.4777771159278927e-06,2199499
0.01,6955,8852000,8852,1000.0,1272,0.05,0.0001,5.641882125928532e-07,2200499
0.01,6959,8856000,8856,1000.0,1272,0.05,0.0001,3.0736923690710682e-06,2201499
0.01,6962,8860000,8860,1000.0,1272,0.05,0.0001,1.3115261481289053e-06,2202499
0.01,6965,8864000,8864,1000.0,1272,0.05,0.0001,1.897899892355781e-06,2203499
0.01,6968,8868000,8868,1000.0,1272,0.05,0.0001,3.010986347362632e-06,2204499
0.01,6972,8872000,8872,1000.0,1272,0.05,0.0001,5.965794116491452e-07,2205499
0.01,6975,8876000,8876,1000.0,1272,0.05,0.0001,2.5801948595471913e-06,2206499
0.01,6978,8880000,8880,1000.0,1272,0.05,0.0001,8.504512720719504e-07,2207499
0.01,6982,8884000,8884,1000.0,1272,0.05,0.0001,0.0005973590887151659,2208499
0.01,6985,8888000,8888,1000.0,1272,0.05,0.0001,6.8607560024247505e-06,2209499
0.01,6988,8892000,8892,1000.0,1272,0.05,0.0001,1.3264250355859986e-06,2210499
0.01,6991,8896000,8896,1000.0,1272,0.05,0.0001,1.5162612498897943e-06,2211499
0.01,6995,8900000,8900,1000.0,1272,0.05,0.0001,6.0429420045693405e-06,2212499
0.01,6998,8904000,8904,1000.0,1272,0.05,0.0001,5.169698852114379e-06,2213499
0.01,7001,8908000,8908,1000.0,1272,0.05,0.0001,4.24467543780338e-06,2214499
0.01,7004,8912000,8912,1000.0,1272,0.05,0.0001,8.912398925531306e-07,2215499
0.01,7007,8916000,8916,1000.0,1272,0.05,0.0001,2.3839907044020947e-06,2216499
0.01,7011,8920000,8920,1000.0,1272,0.05,0.0001,2.3711218091193587e-06,2217499
0.01,7014,8924000,8924,1000.0,1272,0.05,0.0001,2.9351538159971824e-06,2218499
0.01,7017,8928000,8928,1000.0,1272,0.05,0.0001,1.6662409052514704e-06,2219499
0.01,7020,8932000,8932,1000.0,1272,0.05,0.0001,2.3391071408696007e-06,2220499
0.01,7024,8936000,8936,1000.0,1272,0.05,0.0001,0.0006872020894661546,2221499
0.01,7027,8940000,8940,1000.0,1272,0.05,0.0001,3.5040073953496176e-07,2222499
0.01,7030,8944000,8944,1000.0,1272,0.05,0.0001,2.6983216230291873e-06,2223499
0.0,7033,8948000,8948,1000.0,1272,0.05,0.0001,4.198898750473745e-06,2224499
0.0,7037,8952000,8952,1000.0,1272,0.05,0.0001,5.599209771389724e-07,2225499
0.0,7040,8956000,8956,1000.0,1272,0.05,0.0001,0.0013998032081872225,2226499
0.0,7043,8960000,8960,1000.0,1272,0.05,0.0001,1.1682117246891721e-06,2227499
0.0,7046,8964000,8964,1000.0,1272,0.05,0.0001,3.3632245504122693e-06,2228499
0.0,7050,8968000,8968,1000.0,1272,0.05,0.0001,2.2661315597360954e-06,2229499
0.0,7053,8972000,8972,1000.0,1272,0.05,0.0001,3.6106914080846764e-07,2230499
0.0,7056,8976000,8976,1000.0,1271,0.05,0.0001,1.2121796544306562e-06,2231499
0.0,7060,8980000,8980,1000.0,1271,0.05,0.0001,9.159948177739352e-08,2232499
0.0,7063,8984000,8984,1000.0,1271,0.05,0.0001,1.3147105164534878e-06,2233499
0.0,7066,8988000,8988,1000.0,1271,0.05,0.0001,3.981932650276576e-07,2234499
0.0,7069,8992000,8992,1000.0,1271,0.05,0.0001,1.382648952130694e-05,2235499
0.0,7073,8996000,8996,1000.0,1271,0.05,0.0001,0.0011731234844774008,2236499
0.0,7076,9000000,9000,1000.0,1271,0.05,0.0001,1.9481660729070427e-06,2237499
0.0,7079,9004000,9004,1000.0,1271,0.05,0.0001,1.4343779639602872e-06,2238499
0.0,7082,9008000,9008,1000.0,1271,0.05,0.0001,1.5609757042511774e-07,2239499
0.0,7086,9012000,9012,1000.0,1271,0.05,0.0001,0.0006829296471551061,2240499
0.0,7089,9016000,9016,1000.0,1271,0.05,0.0001,0.0006906064227223396,2241499
0.0,7093,9020000,9020,1000.0,1271,0.05,0.0001,3.6485589589574374e-06,2242499
0.0,7096,9024000,9024,1000.0,1271,0.05,0.0001,4.8465130930708256e-06,2243499
0.0,7099,9028000,9028,1000.0,1271,0.05,0.0001,2.2029851152183255e-06,2244499
0.0,7102,9032000,9032,1000.0,1271,0.05,0.0001,3.278623125879676e-06,2245499
0.0,7106,9036000,9036,1000.0,1271,0.05,0.0001,0.0009594837320037186,2246499
0.0,7109,9040000,9040,1000.0,1271,0.05,0.0001,1.4985472489570384e-06,2247499
0.0,7112,9044000,9044,1000.0,1271,0.05,0.0001,0.0009581337799318135,2248499
0.0,7115,9048000,9048,1000.0,1271,0.05,0.0001,8.893957783584483e-07,2249499
0.0,7119,9052000,9052,1000.0,1271,0.05,0.0001,1.1652716693788534e-06,2250499
0.0,7122,9056000,9056,1000.0,1271,0.05,0.0001,0.0009581785998307168,2251499
0.0,7125,9060000,9060,1000.0,1271,0.05,0.0001,3.5076681115242536e-07,2252499
0.0,7128,9064000,9064,1000.0,1271,0.05,0.0001,2.2811361759522697e-06,2253499
0.0,7132,9068000,9068,1000.0,1271,0.05,0.0001,1.0817068414326059e-06,2254499
0.0,7135,9072000,9072,1000.0,1271,0.05,0.0001,5.059555974185059e-07,2255499
0.0,7139,9076000,9076,1000.0,1271,0.05,0.0001,0.0006769686588086188,2256499
0.0,7142,9080000,9080,1000.0,1271,0.05,0.0001,5.608552555713686e-07,2257499
0.0,7145,9084000,9084,1000.0,1271,0.05,0.0001,3.2099467262014514e-07,2258499
0.0,7149,9088000,9088,1000.0,1271,0.05,0.0001,3.299518880339747e-07,2259499
0.0,7152,9092000,9092,1000.0,1271,0.05,0.0001,5.68039604331716e-06,2260499
0.0,7155,9096000,9096,1000.0,1271,0.05,0.0001,2.4821183615131304e-06,2261499
0.0,7159,9100000,9100,1000.0,1271,0.05,0.0001,8.001469495866331e-07,2262499
0.0,7162,9104000,9104,1000.0,1271,0.05,0.0001,0.000767357531003654,2263499
0.0,7165,9108000,9108,1000.0,1271,0.05,0.0001,6.909795047249645e-06,2264499
0.0,7168,9112000,9112,1000.0,1271,0.05,0.0001,4.862521564064082e-06,2265499
0.0,7172,9116000,9116,1000.0,1271,0.05,0.0001,5.722130254071089e-07,2266499
0.0,7175,9120000,9120,1000.0,1270,0.05,0.0001,2.01774150809797e-06,2267499
0.0,7178,9124000,9124,1000.0,1270,0.05,0.0001,2.9793850444548298e-06,2268499
0.0,7181,9128000,9128,1000.0,1270,0.05,0.0001,1.0619988870530506e-06,2269499
0.0,7185,9132000,9132,1000.0,1270,0.05,0.0001,4.375072876428021e-06,2270499
0.0,7188,9136000,9136,1000.0,1270,0.05,0.0001,2.4441208097414346e-06,2271499
0.0,7191,9140000,9140,1000.0,1270,0.05,0.0001,9.826521818467882e-06,2272499
0.0,7194,9144000,9144,1000.0,1270,0.05,0.0001,0.0008676923462189734,2273499
0.0,7198,9148000,9148,1000.0,1270,0.05,0.0001,9.612847406970104e-07,2274499
0.0,7201,9152000,9152,1000.0,1270,0.05,0.0001,7.874029392951343e-07,2275499
0.0,7204,9156000,9156,1000.0,1270,0.05,0.0001,2.7628152565739583e-06,2276499
0.0,7208,9160000,9160,1000.0,1270,0.05,0.0001,7.538613999713561e-07,2277499
0.0,7212,9164000,9164,1000.0,1270,0.05,0.0001,1.5001773135736585e-05,2278499
0.0,7215,9168000,9168,1000.0,1270,0.05,0.0001,4.76012792205438e-06,2279499
0.0,7219,9172000,9172,1000.0,1270,0.05,0.0001,2.3737560184144968e-07,2280499
0.0,7222,9176000,9176,1000.0,1270,0.05,0.0001,8.473701313960191e-07,2281499
0.0,7226,9180000,9180,1000.0,1270,0.05,0.0001,7.471918479495798e-07,2282499
0.0,7230,9184000,9184,1000.0,1270,0.05,0.0001,1.323743390457821e-06,2283499
0.0,7233,9188000,9188,1000.0,1270,0.05,0.0001,3.551140480340109e-06,2284499
0.0,7237,9192000,9192,1000.0,1270,0.05,0.0001,9.833029253059067e-07,2285499
0.0,7240,9196000,9196,1000.0,1270,0.05,0.0001,2.6600951059663203e-06,2286499
0.0,7244,9200000,9200,1000.0,1269,0.05,0.0001,3.641521516328794e-06,2287499
0.0,7248,9204000,9204,1000.0,1269,0.05,0.0001,0.001144019654020667,2288499
0.0,7251,9208000,9208,1000.0,1269,0.05,0.0001,1.376038312628225e-06,2289499
0.0,7255,9212000,9212,1000.0,1269,0.05,0.0001,4.4039138629159424e-06,2290499
0.0,7258,9216000,9216,1000.0,1269,0.05,0.0001,1.6358225138901616e-06,2291499
0.0,7262,9220000,9220,1000.0,1269,0.05,0.0001,6.366978595906403e-06,2292499
0.0,7266,9224000,9224,1000.0,1269,0.05,0.0001,9.1453830464161e-06,2293499
0.0,7269,9228000,9228,1000.0,1269,0.05,0.0001,5.549919137592951e-07,2294499
0.0,7273,9232000,9232,1000.0,1269,0.05,0.0001,3.309111775706697e-07,2295499
0.0,7276,9236000,9236,1000.0,1269,0.05,0.0001,5.377102070269757e-07,2296499
0.0,7280,9240000,9240,1000.0,1269,0.05,0.0001,1.4779185448787757e-06,2297499
0.0,7284,9244000,9244,1000.0,1269,0.05,0.0001,1.4732534054928692e-06,2298499
0.0,7287,9248000,9248,1000.0,1269,0.05,0.0001,9.87015118880663e-06,2299499
0.0,7290,9252000,9252,1000.0,1268,0.05,0.0001,0.0011334138689562678,2300499
0.0,7294,9256000,9256,1000.0,1268,0.05,0.0001,5.180262633075472e-06,2301499
0.0,7297,9260000,9260,1000.0,1268,0.05,0.0001,7.557522167189745e-06,2302499
0.0,7300,9264000,9264,1000.0,1268,0.05,0.0001,6.068062248232309e-07,2303499
0.0,7304,9268000,9268,1000.0,1268,0.05,0.0001,3.766230065593845e-06,2304499
0.0,7307,9272000,9272,1000.0,1268,0.05,0.0001,3.263921826146543e-06,2305499
0.0,7310,9276000,9276,1000.0,1268,0.05,0.0001,5.825990228913724e-06,2306499
0.0,7314,9280000,9280,1000.0,1268,0.05,0.0001,4.4994003474130295e-06,2307499
0.0,7317,9284000,9284,1000.0,1268,0.05,0.0001,1.6121507542266045e-06,2308499
0.0,7320,9288000,9288,1000.0,1268,0.05,0.0001,1.680635705270106e-06,2309499
0.0,7323,9292000,9292,1000.0,1268,0.05,0.0001,5.663555384671781e-07,2310499
0.0,7327,9296000,9296,1000.0,1268,0.05,0.0001,2.83794861388742e-07,2311499
0.0,7330,9300000,9300,1000.0,1268,0.05,0.0001,4.010598786408082e-06,2312499
0.0,7333,9304000,9304,1000.0,1268,0.05,0.0001,5.45392140338663e-07,2313499
0.0,7337,9308000,9308,1000.0,1268,0.05,0.0001,2.1232318658803706e-07,2314499
0.0,7340,9312000,9312,1000.0,1268,0.05,0.0001,3.96511632061447e-06,2315499
0.0,7343,9316000,9316,1000.0,1268,0.05,0.0001,1.4052184269530699e-06,2316499
0.0,7347,9320000,9320,1000.0,1268,0.05,0.0001,1.0931790711765643e-05,2317499
0.0,7350,9324000,9324,1000.0,1268,0.05,0.0001,1.809026343835285e-06,2318499
0.0,7353,9328000,9328,1000.0,1268,0.05,0.0001,0.0006875688559375703,2319499
0.0,7357,9332000,9332,1000.0,1268,0.05,0.0001,8.335712209373014e-07,2320499
0.0,7360,9336000,9336,1000.0,1268,0.05,0.0001,1.7997583654505434e-06,2321499
0.0,7364,9340000,9340,1000.0,1268,0.05,0.0001,1.5158116184466053e-07,2322499
0.0,7367,9344000,9344,1000.0,1268,0.05,0.0001,1.1121622264909092e-05,2323499
0.0,7370,9348000,9348,1000.0,1268,0.05,0.0001,1.0145777196157724e-06,2324499
0.0,7373,9352000,9352,1000.0,1268,0.05,0.0001,5.415799932961818e-07,2325499
0.0,7377,9356000,9356,1000.0,1268,0.05,0.0001,0.0007455321028828621,2326499
0.0,7380,9360000,9360,1000.0,1268,0.05,0.0001,0.0006424193852581084,2327499
0.0,7383,9364000,9364,1000.0,1268,0.05,0.0001,4.454254849406425e-06,2328499
0.0,7386,9368000,9368,1000.0,1268,0.05,0.0001,1.1907335419891751e-06,2329499
0.0,7390,9372000,9372,1000.0,1268,0.05,0.0001,9.756799954629969e-07,2330499
0.0,7393,9376000,9376,1000.0,1268,0.05,0.0001,7.259856715791102e-07,2331499
0.0,7396,9380000,9380,1000.0,1268,0.05,0.0001,2.654697709658649e-06,2332499
0.0,7400,9384000,9384,1000.0,1268,0.05,0.0001,0.0009207112016156316,2333499
0.0,7403,9388000,9388,1000.0,1268,0.05,0.0001,2.711746901695733e-06,2334499
0.0,7407,9392000,9392,1000.0,1267,0.05,0.0001,0.0011217574356123805,2335499
0.0,7410,9396000,9396,1000.0,1267,0.05,0.0001,2.9105513021931984e-06,2336499
0.0,7413,9400000,9400,1000.0,1267,0.05,0.0001,1.3359660442802124e-05,2337499
0.0,7416,9404000,9404,1000.0,1267,0.05,0.0001,1.8970102928506094e-06,2338499
0.0,7420,9408000,9408,1000.0,1267,0.05,0.0001,0.0009227332775481045,2339499
0.0,7423,9412000,9412,1000.0,1267,0.05,0.0001,1.9017048771274858e-06,2340499
0.0,7426,9416000,9416,1000.0,1267,0.05,0.0001,2.2678332243231125e-06,2341499
0.0,7430,9420000,9420,1000.0,1267,0.05,0.0001,8.523534233972896e-07,2342499
0.0,7433,9424000,9424,1000.0,1267,0.05,0.0001,2.1428800209832843e-06,2343499
0.0,7436,9428000,9428,1000.0,1267,0.05,0.0001,0.0006333462661132216,2344499
0.0,7440,9432000,9432,1000.0,1267,0.05,0.0001,5.393871560954722e-06,2345499
0.0,7443,9436000,9436,1000.0,1267,0.05,0.0001,0.0006319147651083767,2346499
0.0,7446,9440000,9440,1000.0,1267,0.05,0.0001,4.18352192355087e-06,2347499
0.0,7449,9444000,9444,1000.0,1267,0.05,0.0001,1.515831741016882e-06,2348499
0.0,7453,9448000,9448,1000.0,1267,0.05,0.0001,3.5953150927525712e-06,2349499
0.0,7456,9452000,9452,1000.0,1267,0.05,0.0001,1.3968676739750663e-06,2350499
0.0,7459,9456000,9456,1000.0,1267,0.05,0.0001,0.0013252319768071175,2351499
0.0,7462,9460000,9460,1000.0,1267,0.05,0.0001,0.0011085346341133118,2352499
0.0,7466,9464000,9464,1000.0,1267,0.05,0.0001,2.3492862055718433e-06,2353499
0.0,7469,9468000,9468,1000.0,1267,0.05,0.0001,1.203656438519829e-06,2354499
0.0,7472,9472000,9472,1000.0,1267,0.05,0.0001,0.0010959900682792068,2355499
0.0,7476,9476000,9476,1000.0,1267,0.05,0.0001,9.956325811799616e-06,2356499
0.0,7479,9480000,9480,1000.0,1267,0.05,0.0001,1.026639438350685e-05,2357499
0.0,7482,9484000,9484,1000.0,1267,0.05,0.0001,3.355240778546431e-07,2358499
0.0,7486,9488000,9488,1000.0,1267,0.05,0.0001,2.560827169872937e-06,2359499
0.0,7489,9492000,9492,1000.0,1267,0.05,0.0001,4.3979334805044346e-06,2360499
0.0,7492,9496000,9496,1000.0,1267,0.05,0.0001,5.835263436893001e-07,2361499
0.0,7495,9500000,9500,1000.0,1267,0.05,0.0001,1.7059473975677975e-06,2362499
0.0,7499,9504000,9504,1000.0,1267,0.05,0.0001,2.1057189769635443e-06,2363499
0.0,7502,9508000,9508,1000.0,1267,0.05,0.0001,3.3311334846075624e-07,2364499
0.0,7505,9512000,9512,1000.0,1267,0.05,0.0001,3.375773758307332e-06,2365499
0.0,7509,9516000,9516,1000.0,1267,0.05,0.0001,0.001100408029742539,2366499
0.0,7512,9520000,9520,1000.0,1267,0.05,0.0001,3.5067464523308445e-06,2367499
0.0,7515,9524000,9524,1000.0,1267,0.05,0.0001,1.1313993582007242e-06,2368499
0.0,7519,9528000,9528,1000.0,1267,0.05,0.0001,4.461160187929636e-06,2369499
0.0,7522,9532000,9532,1000.0,1267,0.05,0.0001,1.1306427040835842e-05,2370499
0.0,7525,9536000,9536,1000.0,1267,0.05,0.0001,1.0325819630452315e-06,2371499
0.0,7528,9540000,9540,1000.0,1267,0.05,0.0001,2.0417159873886703e-07,2372499
0.0,7531,9544000,9544,1000.0,1267,0.05,0.0001,3.5043867683270946e-06,2373499
0.0,7535,9548000,9548,1000.0,1267,0.05,0.0001,2.101334757753648e-06,2374499
0.0,7538,9552000,9552,1000.0,1267,0.05,0.0001,1.181643824565981e-06,2375499
0.0,7541,9556000,9556,1000.0,1267,0.05,0.0001,1.947022246895358e-05,2376499
0.0,7544,9560000,9560,1000.0,1267,0.05,0.0001,1.135093270931975e-06,2377499
0.0,7548,9564000,9564,1000.0,1267,0.05,0.0001,1.9419967429712415e-06,2378499
0.0,7551,9568000,9568,1000.0,1267,0.05,0.0001,3.0356034130818443e-07,2379499
0.0,7554,9572000,9572,1000.0,1267,0.05,0.0001,6.450474643315829e-07,2380499
0.0,7557,9576000,9576,1000.0,1267,0.05,0.0001,2.0201855477353092e-07,2381499
0.0,7560,9580000,9580,1000.0,1267,0.05,0.0001,4.0293480196851306e-06,2382499
0.0,7564,9584000,9584,1000.0,1267,0.05,0.0001,3.6446797935241193e-07,2383499
0.0,7567,9588000,9588,1000.0,1266,0.05,0.0001,9.535253298054158e-07,2384499
0.0,7571,9592000,9592,1000.0,1266,0.05,0.0001,6.092792546041892e-07,2385499
0.0,7574,9596000,9596,1000.0,1266,0.05,0.0001,1.0563081787040574e-06,2386499
